Query_ID	Doc_ID	Rank	Score
1	486	1	10.059567118985905
1	13	2	9.014826058689763
1	184	3	8.930576328309597
1	51	4	8.05136261026759
1	746	5	7.8683079887334735
2	746	1	11.972458658267819
2	12	2	11.595497379566137
2	792	3	8.850116175434017
2	700	4	7.4260489128545775
2	51	5	6.534232389098482
3	399	1	12.487952594581877
3	144	2	11.225672719538242
3	485	3	10.925473167248931
3	5	4	8.428658969318285
3	91	5	8.419855748330033
4	166	1	16.41512558788667
4	488	2	14.291480592544863
4	236	3	7.344954061156223
4	1202	4	6.474302621182966
4	1061	5	6.028855149475163
5	552	1	8.633394221720907
5	103	2	5.3254060861124
5	1032	3	5.068089232561016
5	1209	4	4.159981741799319
5	401	5	3.836698637730418
6	491	1	7.417348517720492
6	386	2	5.398085055741713
6	385	3	5.144498478612425
6	1273	4	4.778546022968013
6	997	5	4.533524153570067
7	492	1	17.98764748031045
7	57	2	7.169914017200835
7	48	3	7.014348950583446
7	248	4	6.3893250609962475
7	973	5	5.989518235280833
8	492	1	10.974951889930987
8	232	2	8.533535557920693
8	69	3	7.959676020696886
8	122	4	7.208398428640937
8	441	5	7.17958938689424
9	45	1	4.853567755583822
9	168	2	4.83685043325206
9	5	3	4.399814781421352
9	585	4	3.975308071049048
9	983	5	3.9253413746803933
10	302	1	10.300962424091407
10	1143	2	8.747735591081966
10	493	3	8.368352144569474
10	691	4	7.879560254517201
10	949	5	7.2966335462076
11	495	1	12.417140373038492
11	654	2	7.128986196740584
11	1327	3	6.913077404397946
11	160	4	6.627186794821574
11	777	5	6.023492792002423
12	624	1	14.550243214718513
12	941	2	5.016533971476942
12	34	3	4.748585749535565
12	1222	4	4.746344558644292
12	966	5	4.479386326064716
13	496	1	13.055180470609482
13	313	2	6.434858971369017
13	643	3	4.805990274801555
13	199	4	4.720244385294016
13	903	5	4.610219272225857
14	64	1	8.300077718853924
14	170	2	7.1659887052070745
14	291	3	6.871865137476414
14	335	4	6.8641281148439885
14	132	5	6.6141674107705555
15	82	1	4.714916967359251
15	463	2	4.014101273334692
15	553	3	3.8490604256513414
15	1098	4	3.5123754781264602
15	462	5	3.2484784754514466
16	106	1	11.48906206651483
16	498	2	10.57000251144322
16	231	3	7.004514085956421
16	336	4	5.385062204297178
16	360	5	4.731743318576341
17	106	1	11.48906206651483
17	498	2	7.502515736123775
17	1281	3	7.371958745718068
17	700	4	7.108838320123997
17	336	5	5.519659291442087
18	248	1	9.588331587181827
18	57	2	8.29947795811798
18	492	3	7.6009461886606005
18	197	4	7.085871629456271
18	469	5	6.135317401273355
19	1242	1	6.735836377088288
19	172	2	6.242418112279736
19	706	3	5.566235184246803
19	78	4	3.9283673718849936
19	313	5	3.7593514235450156
20	500	1	17.960067092550766
20	88	2	11.373037407757906
20	268	3	11.190290609179783
20	87	4	9.334822782114715
20	270	5	8.887913042036137
21	502	1	9.425816214662158
21	68	2	7.59510491265271
21	413	3	6.502435807342566
21	883	4	6.396860817855163
21	1303	5	5.4572426334193205
22	125	1	8.324459958849602
22	140	2	7.792495871376924
22	165	3	7.380215539998027
22	1212	4	7.197439880740781
22	560	5	6.131691887581987
23	899	1	5.870213744723523
23	1197	2	4.516514611337792
23	1112	3	4.445121828395608
23	892	4	4.267372264741546
23	1287	5	3.598792669209713
24	756	1	11.454862392239988
24	46	2	8.181667308691992
24	833	3	6.603095833426018
24	1361	4	5.674248646083114
24	47	5	4.2346934460058225
25	277	1	8.478813763854895
25	214	2	7.918474924564555
25	588	3	7.8296964504629365
25	511	4	6.723673343485775
25	540	5	6.310478511995182
26	611	1	11.543235971702483
26	306	2	10.991136926173526
26	1282	3	8.541299608861312
26	145	4	8.426477049612036
26	307	5	8.33938236613526
27	681	1	5.884718694151056
27	1176	2	5.071195323892283
27	752	3	4.84402587051844
27	512	4	4.588283466100943
27	1124	5	4.5331872866394995
28	681	1	5.884718694151056
28	1048	2	5.2416186569134355
28	521	3	4.676485666578988
28	433	4	4.375079514249047
28	674	5	4.302178444875974
29	465	1	13.271685415349136
29	514	2	12.591468185741732
29	420	3	12.081017223114188
29	250	4	11.54641944880397
29	901	5	10.499369828101955
30	680	1	5.156054695482064
30	633	2	4.864615443644334
30	513	3	4.76430275234009
30	601	4	4.749752145361903
30	752	5	4.704742265364857
32	752	1	11.077073363655142
32	1186	2	6.471195730135241
32	467	3	5.986015115649781
32	556	4	5.409000021849041
32	1259	5	5.046074048297907
33	516	1	20.42966077251658
33	431	2	14.169194338524205
33	714	3	9.297355759320002
33	141	4	9.031690749392158
33	252	5	8.977192891134951
34	672	1	8.378613956620619
34	799	2	7.906355543698428
34	252	3	7.292101507519636
34	431	4	7.055931949749667
34	516	5	6.9525803938940784
35	1327	1	6.4438242385474265
35	654	2	6.2664252895481996
35	1203	3	6.025625579391505
35	724	4	5.19328754098718
35	1314	5	4.767507680219332
36	319	1	5.890071035428824
36	387	2	5.659874637071489
36	1160	3	5.472628400099907
36	135	4	5.3762623934501885
36	623	5	4.570454246254147
37	186	1	5.324023748354183
37	503	2	5.201794430959799
37	232	3	4.766110458906882
37	126	4	4.709033226924884
37	461	5	4.575554022571976
38	536	1	9.175532678845883
38	976	2	6.352523044849729
38	294	3	5.530244713918046
38	295	4	5.027348546016484
38	154	5	4.590491399415774
39	1205	1	5.522435910870421
39	1278	2	5.4796550056364755
39	337	3	5.411410945378472
39	113	4	5.293348108742063
39	40	5	5.159110204118036
40	536	1	8.240897337544848
40	37	2	5.640977633122638
40	113	3	5.293348108742063
40	1205	4	4.936305235760788
40	976	5	4.815892732110077
41	289	1	10.919223852204873
41	927	2	8.454119830508603
41	229	3	7.628815180453024
41	433	4	6.946866894941449
41	432	5	6.714841741742243
42	521	1	16.118963624435295
42	440	2	10.712081201047013
42	526	3	10.041721159548425
42	439	4	8.551502481641538
42	467	5	7.588990203429358
43	467	1	10.110114795803987
43	404	2	7.207161965478042
43	503	3	6.431423569194365
43	1194	4	6.377286613463612
43	194	5	6.285673579989594
44	552	1	4.351306430547485
44	583	2	3.9877461526956965
44	405	3	3.709176577534561
44	103	4	3.366727048240842
44	1190	5	3.196556150440407
45	305	1	13.622096244847647
45	525	2	11.448620333375342
45	540	3	8.45202517836323
45	84	4	7.231501599185362
45	37	5	7.146422172169125
46	305	1	8.834713726210646
46	525	2	8.81524349431622
46	37	3	6.950390545301179
46	623	4	6.919841972590431
46	1185	5	6.792426271571612
47	525	1	11.95047476049271
47	305	2	10.84087970772802
47	304	3	10.321233254397011
47	310	4	9.605719778613194
47	568	5	9.49799264709187
48	526	1	11.88948415349996
48	440	2	10.590296392780132
48	439	3	8.511438830465616
48	797	4	7.767013523732434
48	683	5	7.630146591397153
49	321	1	16.572455175067063
49	476	2	15.70387839310681
49	322	3	15.640615904211264
49	320	4	15.184672368839916
49	527	5	14.286804203010803
50	326	1	8.563623532015908
50	528	2	7.959710389742616
50	192	3	7.366806761765125
50	1301	4	7.153509500876733
50	992	5	7.093037073881805
51	326	1	8.523815283018301
51	494	2	8.360030647510133
51	528	3	7.799310060539718
51	192	4	7.421618462239856
51	1301	5	7.153509873325257
52	211	1	4.027696010514336
52	1204	2	3.5835820333972506
52	645	3	3.518074165759656
52	1383	4	3.2243822350391693
52	260	5	2.9759390792247506
53	208	1	13.420370686409763
53	1253	2	9.2182133105247
53	298	3	8.524475756240314
53	1236	4	8.15815045145087
53	1221	5	7.852265262188796
54	123	1	12.866263766438012
54	1213	2	10.948443870221757
54	84	3	9.354028777663821
54	354	4	9.11312645756917
54	44	5	8.064607187088122
55	460	1	8.101704720709856
55	376	2	7.81293491414319
55	1282	3	7.044509022029608
55	1383	4	6.166316877078491
55	255	5	5.756473814080627
56	441	1	9.930648252212332
56	753	2	9.820679826626002
56	638	3	8.40388395613961
56	685	4	6.975443511339545
56	871	5	6.812362863841265
57	753	1	6.484358530412505
57	380	2	5.334374291298244
57	1339	3	4.5987511314831355
57	1290	4	3.9727558998906307
57	507	5	3.8890378140404627
58	754	1	9.558941897885893
58	270	2	9.214584695568131
58	1159	3	8.994301078859763
58	784	4	7.770645511755269
58	269	5	7.753890979561621
59	105	1	6.522968630331929
59	382	2	6.132900849844885
59	784	3	6.076984449068846
59	789	4	5.5192900391781725
59	854	5	5.202332131279474
60	321	1	17.120383709048628
60	322	2	15.84269124951563
60	320	3	15.184672368839914
60	476	4	13.722796930495795
60	527	5	13.384764169059743
61	539	1	11.015415922314922
61	566	2	10.621350240453534
61	564	3	10.459287059568732
61	1213	4	7.076779967133855
61	435	5	6.731604929748455
62	325	1	6.159101384704948
62	116	2	6.0321087998775145
62	483	3	5.971730021270591
62	381	4	5.642394505344313
62	533	5	5.235352203290193
63	204	1	5.038589423853892
63	738	2	5.0321104587392185
63	1045	3	4.184801325225322
63	745	4	3.817497909229812
63	1047	5	2.720886498752453
64	52	1	6.429388675564864
64	441	2	6.035709245072173
64	390	3	5.9153006854434835
64	239	4	5.200040408330688
64	627	5	5.028099021689577
65	388	1	14.754111556301268
65	3	2	9.81402841394445
65	180	3	9.188380955926124
65	664	4	8.4760279675952
65	393	5	7.836143518026103
66	128	1	8.611713414725187
66	590	2	5.714024549137472
66	576	3	5.6921194343519925
66	973	4	5.616478104350209
66	389	5	5.57330347542479
67	180	1	9.188380955926126
67	3	2	8.924824005984355
67	664	3	8.365319668469168
67	393	4	7.836143518026103
67	388	5	7.323380575432447
68	628	1	13.79800695221288
68	344	2	7.767845249620839
68	343	3	6.948515724525547
68	662	4	6.505024992496889
68	560	5	5.9274398801448935
69	459	1	6.442232646242573
69	1138	2	6.392015337123354
69	111	3	6.189522198885234
69	155	4	6.075671117734066
69	349	5	5.921903214839448
70	349	1	9.326289999976424
70	327	2	6.225080817722878
70	155	3	6.075671117734067
70	459	4	6.070690372634802
70	977	5	5.770823298441688
71	540	1	7.30983826755603
71	305	2	6.8174207901032915
71	573	3	6.060690538851945
71	1299	4	5.468317351269252
71	63	5	5.418175826741415
72	1080	1	8.383146463993603
72	630	2	7.530674565724945
72	1082	3	6.8827461303568835
72	413	4	6.489201201028186
72	1191	5	6.312345160952679
73	541	1	14.165771414748473
73	332	2	12.866407928376633
73	1296	3	11.472885271467234
73	573	4	9.482249645978992
73	160	5	8.90810490135248
74	1153	1	10.723410983943172
74	876	2	8.518906719920993
74	576	3	8.133074366310552
74	431	4	7.426048651888545
74	1143	5	7.318368680458345
75	1161	1	8.679984023827519
75	303	2	8.573426718198071
75	1393	3	8.55141679074642
75	437	4	8.39902576685638
75	524	5	8.120053841105552
76	667	1	10.761260576060614
76	666	2	8.223626445354064
76	1082	3	7.937131088695013
76	670	4	7.366621279966532
76	1394	5	6.023310914027069
77	667	1	11.395658512462877
77	1395	2	7.586127581693985
77	668	3	7.216359671036254
77	1191	4	6.857926316983468
77	666	5	6.5335261152102255
78	589	1	12.983240583223397
78	543	2	10.521715179677232
78	590	3	9.925928406733574
78	592	4	7.883538577106097
78	138	5	7.460348546805957
79	1066	1	8.124670941526144
79	593	2	5.812007633258725
79	199	3	5.799824499785381
79	546	4	5.680642972808167
79	544	5	5.52449066026881
80	917	1	6.4528823412367675
80	546	2	5.028515823035181
80	594	3	4.774754738892632
80	199	4	4.644999385292616
80	544	5	4.125643859595822
81	714	1	9.699898651700742
81	631	2	8.919527878090392
81	799	3	8.828266418440911
81	755	4	6.612233561921327
81	608	5	5.176227745816683
82	1334	1	12.612554520736026
82	677	2	11.453655004896024
82	1332	3	9.454402481767461
82	676	4	9.015212461995677
82	1339	5	8.584262538337343
83	680	1	5.929444986531075
83	224	2	5.6017167933787375
83	753	3	5.213849180263924
83	898	4	4.837341337820166
83	428	5	4.587557546231441
84	294	1	10.162132621937904
84	522	2	8.844241062985901
84	1281	3	7.0840738983179286
84	398	4	7.020328975319419
84	283	5	6.91965753686093
85	418	1	7.743198218960399
85	1155	2	7.15646374514114
85	294	3	6.990111461679474
85	96	4	6.219850758063984
85	315	5	6.125555938116042
86	755	1	18.684215588158853
86	594	2	17.027127846829337
86	790	3	12.881759961532943
86	431	4	9.774060570066583
86	598	5	8.525765978835704
87	1228	1	9.762077434487217
87	572	2	9.446121778184686
87	26	3	9.31273235654725
87	334	4	8.783647867604756
87	569	5	8.126671030049678
88	548	1	22.218613753030205
88	613	2	17.234393141228225
88	622	3	17.193321842713384
88	615	4	16.319264518069858
88	614	5	16.012230851744004
89	793	1	8.180379556328182
89	1338	2	7.414729907852566
89	797	3	7.172190717683154
89	1290	4	7.124190826149495
89	679	5	6.5007846859263605
90	1187	1	9.75619250372377
90	416	2	7.527434172326634
90	358	3	6.935061029995753
90	1228	4	5.755505733413239
90	265	5	5.594953729600803
91	799	1	7.105954839059839
91	252	2	6.685340727712311
91	800	3	6.320940453859222
91	610	4	6.110168397174175
91	672	5	6.051827878334661
92	758	1	12.544117963667826
92	811	2	9.835291007338665
92	804	3	8.631200196138892
92	806	4	6.972621223093692
92	834	5	6.365930703166903
93	635	1	15.82864067591871
93	691	2	12.721390135953044
93	1336	3	6.953698005867635
93	232	4	6.403253223766348
93	68	5	5.710085440749838
94	559	1	11.770994641432116
94	1393	2	10.776004188198968
94	1161	3	9.51479253978496
94	283	4	9.50837513222752
94	1394	5	9.4295113517077
95	662	1	7.937155167075923
95	370	2	7.585350214323549
95	635	3	7.343286269946701
95	1191	4	6.680886693250999
95	689	5	5.290478064363139
96	698	1	10.450584934871172
96	637	2	10.296699187810454
96	705	3	8.64822954136556
96	699	4	8.050452828330272
96	677	5	7.6825202667839605
97	1331	1	9.310166045746858
97	882	2	5.981510686879609
97	783	3	5.611530608427613
97	1270	4	5.377831614869683
97	1289	5	5.326942394805235
98	673	1	12.924052703980355
98	638	2	12.88435955343342
98	1095	3	7.648532666464279
98	792	4	7.270641134278451
98	631	5	6.707984021411239
99	639	1	18.22464608782488
99	719	2	12.692316507833018
99	716	3	11.435795217885545
99	715	4	8.444134755084495
99	983	5	8.3540385331946
100	760	1	17.768636554278757
100	1122	2	14.126853708742463
100	822	3	12.791352452261629
100	739	4	11.975918240458068
100	741	5	10.791147183924554
101	825	1	11.505697131179108
101	817	2	11.370835000572159
101	818	3	11.125083746740497
101	1119	4	10.708032306876216
101	819	5	9.749375293936637
102	910	1	7.653958163113789
102	1339	2	5.079673759853438
102	729	3	4.880575049483018
102	728	4	4.671213305843889
102	1001	5	4.566181436717152
103	761	1	8.109863450424044
103	1127	2	6.545167990443993
103	1050	3	5.803028362138562
103	1048	4	4.852019654924268
103	1049	5	4.413395910551094
104	762	1	9.72767933676692
104	910	2	7.269078628366258
104	863	3	7.047215222586303
104	1316	4	6.180997892290357
104	837	5	5.651483411354546
105	764	1	18.150120789223635
105	848	2	15.617631173388194
105	846	3	10.494494201675726
105	847	4	8.370440527639692
105	953	5	7.6646031855304475
106	847	1	6.997712127018525
106	1036	2	5.527415220931647
106	764	3	5.431852552482003
106	1037	4	4.781111591284429
106	844	5	4.7675459423371445
107	725	1	13.261562601500358
107	640	2	11.919221983004418
107	497	3	9.328422232631906
107	911	4	9.24978627862696
107	909	5	9.073148921097815
108	75	1	11.045588767238588
108	883	2	10.140300985339145
108	724	3	9.8905316554684
108	726	4	9.581381435538695
108	884	5	7.795695373517722
109	51	1	6.232155047838848
109	658	2	5.866605091472497
109	859	3	5.769311774168671
109	627	4	4.617661671154623
109	391	5	4.604193590923813
110	424	1	7.21877657330066
110	862	2	7.069075903019874
110	412	3	6.835963814417044
110	735	4	6.604381113126868
110	863	5	6.2878725006032266
111	894	1	13.931094270660065
111	658	2	8.449764093894842
111	627	3	7.852865023197646
111	390	4	7.604150120318765
111	857	5	7.41255323251576
112	641	1	14.15048195064885
112	730	2	10.659754063570318
112	735	3	8.742850630381778
112	734	4	8.071933945246009
112	955	5	7.621075990609076
113	748	1	7.184645754477144
113	205	2	6.726648895790511
113	1328	3	5.913424900381521
113	685	4	5.814060808524994
113	701	5	5.664278846755332
114	895	1	13.381593501210528
114	919	2	9.851200907493187
114	918	3	9.38228503093133
114	780	4	9.030952050332232
114	916	5	7.235154677180491
