Query_ID	Doc_ID	Rank	Score
115	746	1	6.93798231696879
115	875	2	6.653505096702106
115	540	3	6.270249453716917
115	184	4	6.0810400946487375
115	13	5	5.680765992290872
116	605	1	6.8039250997117255
116	522	2	5.895184827465022
116	1292	3	4.872767361238417
116	512	4	4.626144939857629
116	677	5	4.286993112753121
117	927	1	6.681822016654287
117	1328	2	6.425594853458291
117	434	3	5.7691023537992425
117	1312	4	5.298978903256261
117	1207	5	4.292307666064919
118	923	1	9.567818193674064
118	520	2	9.154935196791385
118	230	3	7.001983726017823
118	229	4	6.844941176338552
118	924	5	6.815496767829442
120	769	1	16.840405911593624
120	890	2	11.379920905242221
120	886	3	10.88290168342663
120	887	4	10.72813775661658
120	891	5	10.055213919618621
121	1056	1	8.306668145292505
121	769	2	7.939847415375088
121	1146	3	6.830925090440152
121	837	4	6.7041695929856475
121	890	5	6.346636388197729
122	898	1	8.301280923229152
122	931	2	8.284602295723984
122	1070	3	6.792503990238197
122	934	4	6.102541571374968
122	930	5	5.700677793490218
123	941	1	9.538278374747609
123	34	2	5.212691985771024
123	1222	3	5.078680990177517
123	966	4	5.040810470534547
123	1221	5	4.937090116592163
124	941	1	12.803403768311643
124	171	2	8.791034359562156
124	898	3	8.301280923229154
124	931	4	8.284602295723982
124	934	5	8.074187647659315
125	993	1	6.834957088003061
125	1074	2	6.318104688785431
125	997	3	6.025293078248579
125	1075	4	5.327437122063075
125	1093	5	5.203440744801487
126	974	1	15.16673426727152
126	1288	2	14.61535860185465
126	1326	3	14.579633238726938
126	397	4	5.627739522561969
126	773	5	4.859016062496586
127	981	1	9.362091781295444
127	5	2	8.734760519673735
127	160	3	4.82790291015306
127	1311	4	4.822295310949837
127	6	5	4.593962664033771
128	945	1	18.485871610478327
128	92	2	10.359499130607034
128	1063	3	10.290042808480164
128	1246	4	8.902349600559884
128	1388	5	5.990443995961449
129	989	1	10.691807590894575
129	988	2	9.704297564409812
129	945	3	9.645360309914347
129	660	4	7.91595488075877
129	987	5	6.168568281395009
130	948	1	13.980059856517807
130	859	2	11.035297900241723
130	658	3	9.052452223538788
130	729	4	8.098176953254072
130	727	5	8.045768351420556
131	950	1	15.600667330216119
131	1021	2	10.245654971379228
131	1025	3	9.842242390556185
131	1017	4	8.481772819343599
131	1125	5	8.436906582586337
132	950	1	6.88754550365437
132	1017	2	6.46167438440699
132	1021	3	6.3048503403699
132	1026	4	5.983116204136394
132	1013	5	5.979301436610335
133	950	1	6.576522753331033
133	1026	2	5.983116204136394
133	1013	3	5.979301436610335
133	1020	4	5.91884079902939
133	1017	5	5.898368560333147
134	951	1	7.773767780428451
134	1012	2	7.739172373601632
134	883	3	6.83299849991325
134	1015	4	6.733077293211163
134	1013	5	6.209860562806853
135	1017	1	9.695647054967104
135	1026	2	9.665287936762608
135	950	3	9.491892058043916
135	1020	4	9.432886541289397
135	1018	5	9.130064267172276
136	831	1	6.9283232381826565
136	1033	2	6.802145931293072
136	1021	3	6.544264465675811
136	951	4	6.3317369328731
136	1013	5	5.979301436610335
137	952	1	26.031912603145436
137	1172	2	10.519696563201158
137	847	3	9.898511425814345
137	1125	4	9.098657331320618
137	1034	5	8.46771136115622
138	953	1	14.18453390534317
138	847	2	10.838494188392122
138	764	3	9.21791149458833
138	852	4	8.1966147765746
138	760	5	8.172909885827545
139	953	1	11.536340842628455
139	847	2	10.941240968639086
139	846	3	9.940263164437226
139	764	4	9.21791149458833
139	760	5	8.539641291049046
140	954	1	10.124982712981978
140	837	2	4.95099083067586
140	497	3	4.899111435023585
140	1041	4	4.765939137048645
140	30	5	4.560732766471391
141	1135	1	7.075353497117673
141	836	2	6.539379357443567
141	424	3	6.062255219547348
141	852	4	5.734312618248445
141	817	5	5.01455184167905
142	1175	1	9.718207024366007
142	954	2	7.962440570962161
142	1136	3	6.7133462390237195
142	887	4	6.011049310243239
142	852	5	5.421814432409388
143	930	1	6.198402912647119
143	1129	2	6.042370173439414
143	954	3	5.884006783256684
143	852	4	5.499230701655627
143	953	5	5.37685339665399
144	839	1	10.629819536019408
144	955	2	10.482135872055647
144	763	3	8.536480868889775
144	1051	4	7.9040259224855935
144	841	5	7.872448994017154
145	1048	1	7.81974608282568
145	1045	2	7.695754959238198
145	839	3	7.319190869482242
145	454	4	7.291825175937057
145	1051	5	6.31487401635086
146	955	1	9.527998225054503
146	1045	2	8.335147741426105
146	1046	3	6.4630585414415025
146	840	4	6.178496403101082
146	1047	5	4.730059559312159
147	956	1	20.754122761403238
147	1050	2	14.763213531930802
147	1049	3	13.266146049883465
147	1145	4	8.40292830481345
147	1128	5	8.194117039870218
148	1048	1	12.671765737749947
148	1050	2	8.423218188858678
148	826	3	7.214951114271263
148	1127	4	7.153207633357097
148	761	5	6.890913685884199
149	930	1	11.098371964150571
149	1070	2	7.0284341086205355
149	926	3	6.645994116683089
149	1361	4	6.343651988527899
149	830	5	5.9412391989871765
150	1062	1	15.162631875190467
150	1074	2	13.992709097751657
150	1075	3	12.154180088307601
150	1259	4	8.255358420668948
150	1202	5	8.1973820161263
151	677	1	6.59156529397716
151	924	2	5.401786989695594
151	1062	3	4.249313644709636
151	1261	4	3.505370846743565
151	1246	5	3.2084990870643875
152	336	1	5.422721598943434
152	671	2	5.257855389155351
152	1261	3	4.900239808349768
152	1365	4	4.5033467530933935
152	54	5	4.49240273966739
153	1063	1	10.944911745351371
153	1085	2	9.494591570545518
153	1088	3	9.451282325807092
153	1081	4	8.261840770864552
153	228	5	7.014385172590373
154	1088	1	20.340175316952113
154	1087	2	10.579318429006886
154	832	3	9.901812967899815
154	1054	4	8.628696374029373
154	1262	5	7.317378450964437
155	1065	1	5.987038423454263
155	1101	2	5.351065217860097
155	553	3	4.624886800127447
155	1004	4	4.331929183800139
155	1006	5	4.186900439827566
156	1096	1	9.186018382414595
156	553	2	8.049110602618818
156	1098	3	7.1092848357652025
156	1097	4	5.928169120887063
156	1099	5	5.396868692191987
157	456	1	9.315575628755782
157	994	2	9.28301876639391
157	25	3	9.060537940033381
157	1234	4	8.925276524023333
157	1214	5	7.991565287484283
158	302	1	8.961569109835711
158	552	2	6.947236013574598
158	949	3	5.544344573317245
158	691	4	5.272832750345001
158	571	5	4.1450195390331315
159	1066	1	14.80134443699749
159	1197	2	10.199425453970843
159	1112	3	8.49786897140075
159	42	4	7.534969811092527
159	1259	5	7.274746588666383
160	1071	1	15.563687445867316
160	1134	2	11.275015832409842
160	769	3	10.40440846387309
160	763	4	9.458700280834432
160	887	5	8.868291149237645
161	1386	1	14.02632956122954
161	1185	2	12.845824871661245
161	1192	3	12.09898970019189
161	55	4	11.57563679927673
161	54	5	11.394434954048661
162	55	1	11.421033064982204
162	62	2	9.912030300124753
162	460	3	9.31719690909571
162	1366	4	9.309843261700733
162	1386	5	8.991750472539799
163	492	1	19.638851541519802
163	57	2	9.978013484149244
163	56	3	9.437176174999115
163	441	4	8.989738200391482
163	232	5	7.588471578494431
164	1187	1	9.372099464443544
164	416	2	7.734035091062928
164	358	3	6.935061029995753
164	311	4	6.893337627892251
164	265	5	5.594953729600803
165	504	1	12.66455703320706
165	978	2	8.143586087700177
165	72	3	7.892725897063697
165	209	4	6.68818710013185
165	1268	5	6.118505588175427
166	504	1	14.375761389862753
166	72	2	7.500384032512905
166	209	3	6.68818710013185
166	271	4	6.096224938286159
166	1364	5	5.931553066164716
167	553	1	9.706091751105387
167	1279	2	9.504623559867209
167	1098	3	9.159969886964296
167	1096	4	7.726609416482683
167	82	5	7.251104469777946
168	750	1	8.202708179792975
168	118	2	7.280794297562446
168	467	3	6.610524130397691
168	777	4	5.676823615810287
168	965	5	5.440055940843865
169	750	1	10.8370406258985
169	118	2	9.489512328899895
169	467	3	6.904135720231446
169	341	4	6.895508888175354
169	157	5	5.927132978015614
170	893	1	14.66547372228536
170	239	2	14.55567319214581
170	238	3	13.984792894791365
170	904	4	12.54212157475739
170	1082	5	11.711995933901786
171	431	1	16.279874773158987
171	516	2	15.962136475001381
171	714	3	9.79335244593039
171	252	4	8.728906752409582
171	141	5	8.181331801325333
172	321	1	14.872433891860524
172	320	2	14.514973592442944
172	322	3	14.316718655309383
172	476	4	13.198855061148382
172	527	5	12.240910448872377
173	532	1	8.903866277021141
173	367	2	8.66189533381584
173	917	3	6.737616239545659
173	1073	4	5.965295516092114
173	1087	5	5.555938527783677
174	483	1	9.482934129988728
174	411	2	8.262108965425538
174	533	3	8.080884788238535
174	501	4	6.927345614189878
174	1389	5	6.208550801759656
175	1080	1	6.7978119256404925
175	668	2	6.207475274140477
175	1191	3	6.10556663155789
175	666	4	6.029328609537272
175	670	5	5.728667782672257
176	542	1	13.138875029140257
176	963	2	7.335985557347772
176	164	3	6.831330821745769
176	160	4	6.7289992513012
176	1073	5	6.6927533132661505
177	589	1	12.434817665631726
177	588	2	10.720993059025124
177	590	3	9.925928406733574
177	543	4	9.204544892742918
177	138	5	8.054798795562753
178	591	1	8.483506145486327
178	592	2	6.832709196687861
178	216	3	6.816997873531516
178	138	4	6.79241971060636
178	589	5	6.118686522532032
179	224	1	12.385019633500216
179	680	2	11.634969143838994
179	753	3	9.999705180869249
179	633	4	9.560022362387139
179	512	5	8.891170567314505
180	548	1	10.149088379994257
180	622	2	9.605355606692115
180	616	3	9.447600489997974
180	617	4	5.195646916558559
180	882	5	4.598562798881785
181	993	1	6.834957088003061
181	1074	2	6.683799398246193
181	997	3	6.434587899814915
181	1075	4	5.625615753043213
181	1062	5	5.186767539080516
182	634	1	32.00841561000789
182	685	2	12.953706339594705
182	686	3	9.775023397107205
182	593	4	9.148999702078891
182	572	5	8.95304667560313
183	804	1	7.777756758206198
183	809	2	6.781399811411162
183	758	3	6.677536056877015
183	811	4	6.602867409444514
183	808	5	5.387729400280232
184	207	1	4.5251196267841305
184	515	2	4.185078866355917
184	1346	3	4.124923932154383
184	715	4	4.118392126143395
184	164	5	4.045942795770949
185	856	1	10.44168419065996
185	390	2	8.484352511890764
185	857	3	8.216225598449963
185	658	4	7.332738547051974
185	766	5	6.390996288466085
186	993	1	6.75828144351456
186	1074	2	6.7052255499895175
186	1075	3	6.675544843864324
186	230	4	6.649053316195162
186	520	5	6.331715099707628
187	763	1	16.55059126770554
187	839	2	11.501385248203714
187	841	3	11.06706528977358
187	769	4	9.726062434385831
187	847	5	9.648568063096834
188	725	1	15.42145963770086
188	911	2	10.350796441089454
188	722	3	9.319676686583108
188	720	4	8.579956341610128
188	640	5	8.248126391101952
189	767	1	8.99088663807574
189	640	2	7.046982909442437
189	865	3	6.791492761644422
189	883	4	5.191930040115647
189	868	5	5.142732445325107
190	627	1	9.836643315455749
190	390	2	9.177443713606863
190	15	3	7.544639056718991
190	285	4	7.337415444350506
190	856	5	7.315101545011711
191	627	1	7.699242016995399
191	658	2	7.657187389570475
191	15	3	7.027536741987515
191	1392	4	6.92102680950057
191	728	5	6.632676749207645
192	734	1	8.465565574180395
192	641	2	8.440816460453451
192	735	3	5.573405586588434
192	644	4	4.7694037010561345
192	642	5	4.478549838160157
193	730	1	7.157291531036854
193	641	2	6.902922586317667
193	1088	3	6.078274258445003
193	735	4	5.853193678826258
193	400	5	5.775556297829564
194	642	1	17.78480042900121
194	932	2	11.425437781471857
194	742	3	10.860023763103868
194	744	4	9.626648414908658
194	888	5	9.266492554152482
195	642	1	18.65488138362664
195	932	2	11.425437781471857
195	742	3	10.860023763103868
195	888	4	9.266492554152482
195	1173	5	7.902766266669189
196	746	1	6.93798231696879
196	875	2	6.653505096702106
196	184	3	6.081040094648737
196	13	4	5.680765992290871
196	540	5	5.677217650229236
197	884	1	12.799316515345115
197	881	2	9.560122251765433
197	723	3	5.333862562193039
197	726	4	5.308094329158017
197	923	5	4.773571008883909
198	886	1	8.004476550981128
198	890	2	7.436194248432984
198	769	3	7.369782437409148
198	897	4	7.356864373845282
198	763	5	7.113644950872628
199	930	1	10.649090044873127
199	931	2	6.914051852124358
199	1070	3	6.888149794886655
199	1361	4	6.044937618875724
199	830	5	5.9412391989871765
200	1071	1	10.006357350922391
200	1134	2	8.995665264281943
200	885	3	7.163932743268289
200	1138	4	6.79389927371712
200	887	5	6.747395911643981
201	625	1	9.461861890024707
201	1299	2	6.846848004255795
201	1344	3	5.93576462369374
201	578	4	5.862079851682649
201	1297	5	5.755856977099965
202	1285	1	10.616481888364142
202	1378	2	7.699074314095319
202	605	3	6.7020577388104385
202	421	4	6.037075911511222
202	1310	5	5.924431968815618
203	1378	1	5.813588891931879
203	1133	2	4.841003782135824
203	1261	3	4.775314212068378
203	923	4	4.773571008883909
203	38	5	4.535831136304562
204	496	1	4.379018758545215
204	1184	2	4.009722284173996
204	139	3	3.907215012895648
204	443	4	3.8666342514054737
204	455	5	3.7698171993321736
205	1321	1	9.177696678574582
205	1287	2	8.63479136148727
205	1322	3	8.2476474179087
205	1199	4	7.310432031897449
205	73	5	7.2688556832060796
206	1290	1	16.451802982259377
206	790	2	8.029228649709443
206	879	3	7.482692725917594
206	516	4	7.05846490792554
206	1338	5	6.205843711960537
207	749	1	6.767953413920221
207	859	2	5.399895786191355
207	1341	3	5.374422317599452
207	1290	4	4.890286635945208
207	442	5	4.603470103963913
208	1291	1	23.629844359121364
208	1344	2	17.481352417400732
208	1380	3	9.097570857775757
208	163	4	8.427701761017962
208	1219	5	7.534868799980593
209	1278	1	7.465832289959441
209	1385	2	7.247651349834998
209	457	3	7.186327757857933
209	1228	4	7.112739849310312
209	1383	5	7.019541706895519
210	1172	1	21.433368904500938
210	1171	2	17.198242452930913
210	1145	3	15.973277958566388
210	938	4	11.40527040924568
210	1132	5	10.922646956826696
211	739	1	7.80828567882625
211	769	2	7.642087888259988
211	897	3	7.631918243277762
211	890	4	7.42216338948804
211	886	5	7.34367161702808
212	888	1	13.829670321614643
212	1178	2	13.029147690021741
212	838	3	11.839731629562717
212	1176	4	10.845120521267933
212	1293	5	9.694467946680454
213	885	1	13.658083925412097
213	769	2	9.14687984138276
213	888	3	8.002221392819195
213	1173	4	7.772739569883111
213	887	5	7.539447053835655
214	1294	1	15.025845057517436
214	1362	2	8.991887121461858
214	831	3	7.039911077046169
214	828	4	6.794455115011256
214	1036	5	6.4820690382683255
216	1032	1	5.805576363208955
216	330	2	5.489294177969514
216	971	3	5.020638121596162
216	1064	4	4.421109816241945
216	39	5	3.6585069576849882
217	283	1	7.364828462838796
217	294	2	7.245440266762923
217	559	3	6.983010569949487
217	101	4	6.606959509991594
217	1395	5	6.3629012986833375
218	283	1	7.069950528681767
218	559	2	6.983010569949487
218	101	3	6.606959509991594
218	666	4	6.457540310674969
218	670	5	6.228397811003841
219	149	1	6.004691736069894
219	361	2	5.940745052188682
219	680	3	5.306912926585845
219	1367	4	4.802859030275369
219	992	5	4.532577946883231
220	292	1	9.194913742811515
220	458	2	7.580704011267656
220	1240	3	6.631880191467415
220	1365	4	6.47879155588881
220	325	5	5.568317452302466
221	1366	1	9.176208634757938
221	435	2	8.294826708252302
221	292	3	6.891144934592638
221	1386	4	6.69716922432172
221	54	5	6.454474424443923
222	1399	1	10.346882472787273
222	1400	2	9.929946385183376
222	1396	3	8.545477018493793
222	419	4	8.512154181342819
222	1357	5	7.176022536708645
223	400	1	10.466771501666935
223	1398	2	8.468295873864093
223	1399	3	8.23469225051754
223	863	4	7.580668080843233
223	1400	5	6.370019715965926
224	1286	1	11.265178747577018
224	1312	2	10.251096750561487
224	236	3	8.272351935464568
224	1299	4	6.847537384474006
224	1298	5	6.729279369515983
225	1188	1	15.605152570291956
225	1344	2	9.48378148299636
225	1380	3	8.804768990078669
225	1218	4	8.638240649432621
225	816	5	7.537058463643589
